FL_DATE,MONTH,DAY_OF_WEEK,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,WEATHER_DELAY,NAS_DELAY,CARRIER_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED
1/15/2024 12:00:00 AM,1,1,1669.0,DEN,DSM,95.0,87.0,0.0,,0.0,0.0,0.0,0.0,87.0,True
7/15/2024 0:00,7,1,2102.0,LAS,ORD,,,1.0,B,,,,,,False
4/7/2024 12:00:00 AM,4,7,2872.0,DFW,FSD,42.0,23.0,0.0,,23.0,0.0,0.0,0.0,0.0,True
6/22/24 0:00,6,6,1168.0,PBI,HPN,2.0,19.0,0.0,,0.0,17.0,2.0,0.0,0.0,True
1/23/2024 12:00:00 AM,1,2,3828.0,EVV,DFW,2.0,20.0,0.0,,0.0,18.0,2.0,0.0,0.0,True
12/21/2024 12:00:00 AM,12,6,5886.0,DEN,SGF,25.0,19.0,0.0,,0.0,0.0,19.0,0.0,0.0,True
12/20/2024 12:00:00 AM,12,5,4714.0,FNT,ORD,31.0,75.0,0.0,,0.0,44.0,31.0,0.0,0.0,True
12/21/2024 12:00:00 AM,12,6,2882.0,MCO,SAT,84.0,58.0,0.0,,0.0,0.0,14.0,0.0,44.0,True
6/5/24 0:00,6,3,4469.0,SDF,DCA,55.0,37.0,0.0,,7.0,0.0,0.0,0.0,30.0,True
10/4/2024 0:00,10,5,589.0,DAL,SEA,203.0,201.0,0.0,,0.0,0.0,201.0,0.0,0.0,True
1/22/2024 12:00:00 AM,1,1,344.0,PDX,OAK,127.0,123.0,0.0,,0.0,0.0,0.0,0.0,123.0,True
4/17/2024 12:00:00 AM,4,3,2445.0,LGA,DEN,188.0,219.0,0.0,,0.0,31.0,0.0,0.0,188.0,True
3/21/2024 12:00:00 AM,3,4,3603.0,ELP,DFW,43.0,52.0,0.0,,36.0,9.0,0.0,0.0,7.0,True
6/17/2024 12:00:00 AM,6,1,3843.0,DEN,LAS,15.0,17.0,0.0,,0.0,2.0,0.0,0.0,15.0,True
12/8/2024 12:00:00 AM,12,7,966.0,LAX,BWI,100.0,87.0,0.0,,0.0,0.0,0.0,0.0,87.0,True
6/30/2024 12:00:00 AM,6,7,2943.0,ORD,AUS,96.0,104.0,0.0,,0.0,8.0,15.0,0.0,81.0,True
4/11/2024 12:00:00 AM,4,4,3473.0,HRL,DFW,-9.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
2/16/2024 12:00:00 AM,2,5,2491.0,DFW,STL,30.0,75.0,0.0,,0.0,45.0,0.0,0.0,30.0,True
7/11/2024 0:00,7,4,3015.0,PHL,IND,46.0,39.0,0.0,,0.0,0.0,7.0,0.0,32.0,True
6/28/24 0:00,6,5,567.0,SEA,ATL,44.0,23.0,0.0,,0.0,0.0,0.0,0.0,23.0,True
12/1/2024 12:00:00 AM,12,7,5808.0,DEN,OKC,57.0,38.0,0.0,,0.0,0.0,38.0,0.0,0.0,True
6/29/2024 12:00:00 AM,6,6,1200.0,MIA,PIT,158.0,136.0,0.0,,0.0,0.0,0.0,0.0,136.0,True
2/4/2024 12:00:00 AM,2,7,886.0,JFK,MIA,17.0,83.0,0.0,,0.0,83.0,0.0,0.0,0.0,True
7/5/2024 0:00,7,5,1106.0,MSP,CMH,-4.0,23.0,0.0,,0.0,23.0,0.0,0.0,0.0,True
10/21/2024 0:00,10,1,3361.0,PDX,SFO,34.0,49.0,0.0,,0.0,15.0,0.0,0.0,34.0,True
8/8/2024 0:00,8,4,4595.0,BWI,FLL,2.0,30.0,0.0,,0.0,30.0,0.0,0.0,0.0,True
7/21/2024 0:00,7,7,536.0,LAS,BOI,26.0,37.0,0.0,,0.0,11.0,3.0,0.0,23.0,True
10/8/2024 0:00,10,2,2133.0,MCO,SJU,,,1.0,B,,,,,,False
8/28/2024 0:00,8,3,3363.0,TPA,DAL,165.0,156.0,0.0,,0.0,0.0,7.0,0.0,149.0,True
7/19/2024 0:00,7,5,3200.0,BUR,LAS,13.0,25.0,0.0,,0.0,12.0,9.0,0.0,4.0,True
7/20/2024 0:00,7,6,3168.0,ATL,SAV,,,1.0,A,,,,,,False
3/29/2024 12:00:00 AM,3,5,1745.0,MIA,CLT,100.0,107.0,0.0,,0.0,7.0,18.0,0.0,82.0,True
10/9/2024 0:00,10,3,1213.0,MCO,ATL,,,1.0,B,,,,,,False
2/25/2024 12:00:00 AM,2,7,2578.0,MIA,SAN,124.0,134.0,0.0,,0.0,10.0,124.0,0.0,0.0,True
7/22/2024 0:00,7,1,3398.0,STL,DAL,30.0,38.0,0.0,,0.0,8.0,30.0,0.0,0.0,True
6/24/24 0:00,6,1,233.0,DEN,MTJ,24.0,26.0,0.0,,0.0,2.0,0.0,0.0,24.0,True
8/5/2024 0:00,8,1,3532.0,BWI,PBI,29.0,47.0,0.0,,0.0,18.0,0.0,0.0,29.0,True
12/16/2024 12:00:00 AM,12,1,1356.0,BWI,PWM,22.0,21.0,0.0,,0.0,0.0,21.0,0.0,0.0,True
11/3/24 0:00,11,7,4543.0,ELP,AUS,134.0,138.0,0.0,,0.0,4.0,8.0,0.0,126.0,True
8/5/2024 0:00,8,1,2273.0,BNA,MDW,9.0,21.0,0.0,,0.0,12.0,0.0,0.0,9.0,True
3/8/2024 12:00:00 AM,3,5,2089.0,LGA,CLT,53.0,41.0,0.0,,0.0,0.0,41.0,0.0,0.0,True
6/25/2024 12:00:00 AM,6,2,348.0,DFW,SNA,66.0,46.0,0.0,,0.0,0.0,18.0,0.0,28.0,True
6/2/2024 12:00:00 AM,6,7,448.0,EWR,SFO,44.0,38.0,0.0,,0.0,38.0,0.0,0.0,0.0,True
6/6/24 0:00,6,4,356.0,MDW,GRR,12.0,15.0,0.0,,0.0,3.0,0.0,0.0,12.0,True
1/25/2024 12:00:00 AM,1,4,470.0,MCO,SFO,,,1.0,A,,,,,,False
8/22/2024 0:00,8,4,2268.0,SRQ,CLT,87.0,75.0,0.0,,0.0,0.0,0.0,0.0,75.0,True
2/6/2024 12:00:00 AM,2,2,5283.0,ATW,DEN,326.0,318.0,0.0,,318.0,0.0,0.0,0.0,0.0,True
7/14/2024 0:00,7,7,2655.0,MSP,BOS,43.0,47.0,0.0,,0.0,4.0,43.0,0.0,0.0,True
6/5/24 0:00,6,3,4930.0,BHM,LGA,57.0,53.0,0.0,,0.0,53.0,0.0,0.0,0.0,True
6/9/2024 12:00:00 AM,6,7,971.0,LAS,DAL,20.0,28.0,0.0,,0.0,8.0,20.0,0.0,0.0,True
8/1/2024 0:00,8,4,3185.0,STL,AUS,157.0,153.0,0.0,,0.0,0.0,0.0,0.0,153.0,True
6/1/24 0:00,6,6,2933.0,MIA,SFO,44.0,20.0,0.0,,0.0,0.0,20.0,0.0,0.0,True
1/16/2024 12:00:00 AM,1,2,3292.0,PHX,GJT,85.0,107.0,0.0,,0.0,22.0,85.0,0.0,0.0,True
6/28/24 0:00,6,5,4118.0,ATL,MGM,231.0,241.0,0.0,,0.0,10.0,231.0,0.0,0.0,True
12/21/2024 12:00:00 AM,12,6,2827.0,DAB,ATL,73.0,63.0,0.0,,0.0,0.0,63.0,0.0,0.0,True
8/3/2024 0:00,8,6,4534.0,LGA,GSP,,,1.0,C,,,,,,False
6/14/24 0:00,6,5,4349.0,LAS,ABQ,76.0,73.0,0.0,,0.0,0.0,73.0,0.0,0.0,True
6/26/2024 12:00:00 AM,6,3,4486.0,SEA,LAS,122.0,121.0,0.0,,0.0,0.0,121.0,0.0,0.0,True
4/19/2024 12:00:00 AM,4,5,1306.0,MSP,GEG,42.0,24.0,0.0,,0.0,0.0,24.0,0.0,0.0,True
7/21/2024 0:00,7,7,5379.0,GSP,CLT,174.0,179.0,0.0,,0.0,5.0,64.0,0.0,110.0,True
6/16/24 0:00,6,7,1869.0,IAD,SAT,156.0,140.0,0.0,,0.0,0.0,140.0,0.0,0.0,True
10/26/2024 0:00,10,6,5828.0,LAX,MRY,19.0,34.0,0.0,,0.0,15.0,0.0,0.0,19.0,True
2/9/2024 12:00:00 AM,2,5,3519.0,MIA,IND,78.0,69.0,0.0,,0.0,0.0,69.0,0.0,0.0,True
10/28/2024 0:00,10,1,3692.0,CLT,LIT,226.0,194.0,0.0,,0.0,0.0,111.0,0.0,83.0,True
4/28/2024 12:00:00 AM,4,7,1018.0,SEA,BOI,52.0,52.0,0.0,,0.0,0.0,52.0,0.0,0.0,True
11/26/24 0:00,11,2,1075.0,SFO,LAS,-11.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
4/3/2024 12:00:00 AM,4,3,508.0,MSY,HOU,232.0,223.0,0.0,,0.0,0.0,0.0,0.0,223.0,True
6/22/24 0:00,6,6,526.0,CLT,BNA,283.0,258.0,0.0,,0.0,0.0,0.0,0.0,258.0,True
6/9/2024 12:00:00 AM,6,7,1793.0,DEN,SNA,71.0,72.0,0.0,,0.0,1.0,3.0,0.0,68.0,True
7/3/2024 0:00,7,3,2625.0,ORD,PBI,27.0,16.0,0.0,,0.0,0.0,0.0,0.0,16.0,True
8/2/2024 0:00,8,5,4455.0,PHL,FLL,,,1.0,B,,,,,,False
8/13/2024 0:00,8,2,2848.0,MSP,DEN,46.0,99.0,0.0,,0.0,99.0,0.0,0.0,0.0,True
12/24/2024 12:00:00 AM,12,2,3962.0,MBS,DTW,-7.0,33.0,0.0,,0.0,0.0,33.0,0.0,0.0,True
1/15/2024 12:00:00 AM,1,1,5814.0,BOS,PIT,132.0,114.0,0.0,,0.0,0.0,0.0,0.0,114.0,True
2/20/2024 12:00:00 AM,2,2,808.0,OAK,HNL,35.0,26.0,0.0,,0.0,0.0,25.0,0.0,1.0,True
11/10/24 0:00,11,7,2346.0,PHL,CLT,86.0,91.0,0.0,,0.0,5.0,2.0,0.0,84.0,True
6/8/2024 12:00:00 AM,6,6,3007.0,MIA,DFW,30.0,61.0,0.0,,0.0,31.0,30.0,0.0,0.0,True
6/9/2024 12:00:00 AM,6,7,1331.0,DAL,ORD,44.0,24.0,0.0,,0.0,0.0,0.0,0.0,24.0,True
8/14/2024 0:00,8,3,359.0,JFK,BUR,45.0,28.0,0.0,,0.0,0.0,16.0,0.0,12.0,True
6/11/2024 12:00:00 AM,6,2,1743.0,IAH,LAX,-1.0,24.0,0.0,,0.0,24.0,0.0,0.0,0.0,True
12/29/2024 12:00:00 AM,12,7,1891.0,PVD,RSW,34.0,39.0,0.0,,0.0,39.0,0.0,0.0,0.0,True
10/21/2024 0:00,10,1,642.0,SEA,DEN,49.0,35.0,0.0,,0.0,0.0,0.0,0.0,35.0,True
8/26/2024 0:00,8,1,3858.0,IND,RDU,61.0,50.0,0.0,,0.0,0.0,0.0,0.0,50.0,True
11/14/24 0:00,11,4,4481.0,DCA,PIT,167.0,156.0,0.0,,0.0,0.0,0.0,0.0,156.0,True
10/10/2024 0:00,10,4,2752.0,JAX,PIT,,,1.0,B,,,,,,False
2/13/2024 12:00:00 AM,2,2,2116.0,PBI,PHL,29.0,20.0,0.0,,20.0,0.0,0.0,0.0,0.0,True
3/22/2024 12:00:00 AM,3,5,3166.0,HOU,CHS,15.0,21.0,0.0,,0.0,6.0,12.0,0.0,3.0,True
7/9/2024 0:00,7,2,3966.0,CID,MSP,-10.0,74.0,0.0,,0.0,0.0,74.0,0.0,0.0,True
8/4/2024 0:00,8,7,2097.0,SFO,MCO,15.0,51.0,0.0,,0.0,36.0,15.0,0.0,0.0,True
8/7/2024 0:00,8,3,3797.0,TPA,BNA,29.0,19.0,0.0,,0.0,0.0,0.0,0.0,19.0,True
4/20/2024 12:00:00 AM,4,6,1290.0,SEA,BUR,52.0,54.0,0.0,,0.0,2.0,52.0,0.0,0.0,True
8/1/2024 0:00,8,4,1503.0,SFO,BOI,2.0,27.0,0.0,,0.0,27.0,0.0,0.0,0.0,True
6/11/2024 12:00:00 AM,6,2,3372.0,TPA,RDU,-2.0,35.0,0.0,,0.0,35.0,0.0,0.0,0.0,True
6/22/2024 12:00:00 AM,6,6,1444.0,JFK,CLT,231.0,207.0,0.0,,0.0,0.0,207.0,0.0,0.0,True
4/8/2024 12:00:00 AM,4,1,662.0,DFW,DEN,-4.0,47.0,0.0,,0.0,47.0,0.0,0.0,0.0,True
12/27/2024 12:00:00 AM,12,5,3556.0,SMF,SNA,66.0,57.0,0.0,,0.0,0.0,11.0,0.0,46.0,True
7/21/2024 0:00,7,7,6245.0,DFW,SBN,52.0,29.0,0.0,,0.0,29.0,0.0,0.0,0.0,True
6/16/24 0:00,6,7,5052.0,SHR,DEN,51.0,54.0,0.0,,0.0,3.0,51.0,0.0,0.0,True
8/8/2024 0:00,8,4,2285.0,JFK,RDU,58.0,67.0,0.0,,58.0,9.0,0.0,0.0,0.0,True
6/29/24 0:00,6,6,1216.0,SEA,SMF,30.0,20.0,0.0,,0.0,0.0,0.0,0.0,20.0,True
8/7/2024 0:00,8,3,352.0,SEA,ORD,55.0,44.0,0.0,,0.0,0.0,0.0,0.0,44.0,True
11/22/24 0:00,11,5,2243.0,PHX,MIA,26.0,16.0,0.0,,0.0,0.0,16.0,0.0,0.0,True
8/5/2024 0:00,8,1,2408.0,DEN,IAD,13.0,66.0,0.0,,13.0,53.0,0.0,0.0,0.0,True
6/23/24 0:00,6,7,1200.0,BWI,BUF,37.0,52.0,0.0,,0.0,15.0,37.0,0.0,0.0,True
1/13/2024 12:00:00 AM,1,6,1898.0,PHL,EYW,0.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
3/4/2024 12:00:00 AM,3,1,276.0,SFO,JFK,-4.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
12/22/2024 12:00:00 AM,12,7,6482.0,ASE,AUS,25.0,68.0,0.0,,0.0,43.0,0.0,0.0,25.0,True
12/18/2024 12:00:00 AM,12,3,2039.0,SAT,MDW,1.0,19.0,0.0,,0.0,19.0,0.0,0.0,0.0,True
7/26/2024 0:00,7,5,1957.0,MSY,CLT,233.0,228.0,0.0,,45.0,0.0,0.0,0.0,183.0,True
11/26/24 0:00,11,2,59.0,LEX,LAS,70.0,95.0,0.0,,0.0,25.0,0.0,0.0,70.0,True
12/13/2024 12:00:00 AM,12,5,2452.0,DFW,SFO,43.0,38.0,0.0,,0.0,0.0,27.0,0.0,11.0,True
10/31/2024 0:00,10,4,1387.0,JFK,MSY,406.0,398.0,0.0,,0.0,0.0,398.0,0.0,0.0,True
3/21/2024 12:00:00 AM,3,4,462.0,BOS,LAX,34.0,18.0,0.0,,0.0,0.0,18.0,0.0,0.0,True
6/21/2024 12:00:00 AM,6,5,2252.0,MDW,HOU,28.0,26.0,0.0,,0.0,0.0,26.0,0.0,0.0,True
8/7/2024 0:00,8,3,5128.0,SDF,PHL,,,1.0,B,,,,,,False
1/15/2024 12:00:00 AM,1,1,1527.0,PBI,ATL,0.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,True
12/4/2024 12:00:00 AM,12,3,4646.0,RSW,DCA,9.0,33.0,0.0,,0.0,24.0,9.0,0.0,0.0,True
3/10/2024 12:00:00 AM,3,7,2611.0,LAS,ONT,59.0,61.0,0.0,,0.0,2.0,0.0,0.0,59.0,True
7/23/2024 0:00,7,2,2811.0,SLC,DFW,271.0,256.0,0.0,,0.0,0.0,23.0,0.0,233.0,True
4/4/2024 12:00:00 AM,4,4,949.0,DEN,JFK,149.0,161.0,0.0,,0.0,12.0,10.0,0.0,139.0,True
6/14/2024 12:00:00 AM,6,5,4795.0,RNO,PHX,59.0,31.0,0.0,,0.0,0.0,1.0,0.0,30.0,True
11/7/24 0:00,11,4,87.0,SCC,ANC,52.0,51.0,0.0,,0.0,0.0,0.0,0.0,51.0,True
2/15/2024 12:00:00 AM,2,4,5075.0,CLT,DAY,82.0,71.0,0.0,,0.0,0.0,0.0,20.0,51.0,True
8/3/2024 0:00,8,6,1598.0,GSO,DFW,0.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
8/30/2024 0:00,8,5,1581.0,LAS,TUL,136.0,124.0,0.0,,0.0,0.0,8.0,0.0,116.0,True
6/25/2024 12:00:00 AM,6,2,1383.0,PHL,CLT,146.0,125.0,0.0,,0.0,0.0,0.0,0.0,125.0,True
10/24/2024 0:00,10,4,5130.0,ATL,ILM,18.0,21.0,0.0,,0.0,3.0,18.0,0.0,0.0,True
6/21/2024 12:00:00 AM,6,5,55.0,MYR,EWR,44.0,44.0,0.0,,0.0,44.0,0.0,0.0,0.0,True
11/8/24 0:00,11,5,4674.0,DEN,DTW,1.0,31.0,0.0,,0.0,31.0,0.0,0.0,0.0,True
2/19/2024 12:00:00 AM,2,1,5571.0,SFO,RDD,110.0,105.0,0.0,,105.0,0.0,0.0,0.0,0.0,True
8/6/2024 0:00,8,2,1147.0,ORD,ATL,32.0,24.0,0.0,,0.0,0.0,13.0,0.0,11.0,True
6/29/2024 12:00:00 AM,6,6,976.0,JFK,SNA,-5.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
8/11/2024 0:00,8,7,4075.0,DEN,ELP,67.0,67.0,0.0,,0.0,0.0,64.0,0.0,3.0,True
3/17/2024 12:00:00 AM,3,7,1332.0,PHX,DEN,77.0,96.0,0.0,,0.0,19.0,0.0,0.0,77.0,True
7/22/2024 0:00,7,1,693.0,ORD,LGA,46.0,37.0,0.0,,0.0,0.0,5.0,0.0,32.0,True
3/10/2024 12:00:00 AM,3,7,2344.0,PHX,ONT,89.0,90.0,0.0,,0.0,1.0,0.0,0.0,89.0,True
1/18/2024 12:00:00 AM,1,4,1429.0,DFW,FLL,45.0,28.0,0.0,,0.0,0.0,28.0,0.0,0.0,True
10/11/2024 0:00,10,5,784.0,AUS,DFW,37.0,38.0,0.0,,0.0,1.0,37.0,0.0,0.0,True
2/13/2024 12:00:00 AM,2,2,1027.0,EWR,ORD,,,1.0,B,,,,,,False
4/7/2024 12:00:00 AM,4,7,5075.0,RIC,CLT,42.0,59.0,0.0,,0.0,17.0,24.0,0.0,18.0,True
7/30/2024 0:00,7,2,1763.0,DCA,MCO,17.0,17.0,0.0,,10.0,0.0,0.0,0.0,7.0,True
8/31/2024 0:00,8,6,3555.0,DFW,SGF,9.0,16.0,0.0,,0.0,7.0,9.0,0.0,0.0,True
10/22/2024 0:00,10,2,1607.0,SLC,RNO,44.0,41.0,0.0,,0.0,0.0,41.0,0.0,0.0,True
10/9/2024 0:00,10,3,5958.0,SFO,FAT,-9.0,16.0,0.0,,0.0,0.0,16.0,0.0,0.0,True
1/20/2024 12:00:00 AM,1,6,533.0,BDL,TPA,6.0,19.0,0.0,,0.0,13.0,6.0,0.0,0.0,True
12/22/2024 12:00:00 AM,12,7,4285.0,BOS,BNA,29.0,29.0,0.0,,0.0,0.0,8.0,0.0,21.0,True
6/26/2024 12:00:00 AM,6,3,2140.0,LGA,IAH,52.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
11/7/24 0:00,11,4,5838.0,LGA,SAV,1.0,19.0,0.0,,0.0,18.0,0.0,0.0,1.0,True
11/7/24 0:00,11,4,1542.0,DEN,SBA,52.0,83.0,0.0,,37.0,31.0,0.0,0.0,15.0,True
6/11/24 0:00,6,2,672.0,PHX,ATL,85.0,61.0,0.0,,0.0,0.0,11.0,0.0,50.0,True
10/22/2024 0:00,10,2,3410.0,SMF,SAN,-7.0,17.0,0.0,,0.0,0.0,17.0,0.0,0.0,True
8/18/2024 0:00,8,7,2465.0,DFW,JAX,77.0,48.0,0.0,,0.0,0.0,48.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,785.0,MSP,LAX,108.0,98.0,0.0,,0.0,0.0,98.0,0.0,0.0,True
7/30/2024 0:00,7,2,739.0,ORD,IAH,42.0,57.0,0.0,,0.0,15.0,42.0,0.0,0.0,True
1/21/2024 12:00:00 AM,1,7,5272.0,ATL,HSV,71.0,64.0,0.0,,0.0,0.0,64.0,0.0,0.0,True
6/14/24 0:00,6,5,2109.0,MIA,MDW,37.0,45.0,0.0,,0.0,8.0,37.0,0.0,0.0,True
3/9/2024 12:00:00 AM,3,6,2719.0,DCA,HOU,52.0,47.0,0.0,,0.0,0.0,20.0,0.0,27.0,True
1/17/2024 12:00:00 AM,1,3,492.0,EWR,IAH,,,1.0,A,,,,,,False
8/26/2024 0:00,8,1,4855.0,IAH,DEN,34.0,51.0,0.0,,0.0,17.0,0.0,0.0,34.0,True
6/8/2024 12:00:00 AM,6,6,2101.0,SEA,DFW,114.0,102.0,0.0,,0.0,0.0,4.0,0.0,98.0,True
6/5/24 0:00,6,3,215.0,IAH,SAT,114.0,118.0,0.0,,0.0,4.0,114.0,0.0,0.0,True
2/2/2024 12:00:00 AM,2,5,734.0,PHX,BUR,24.0,19.0,0.0,,0.0,0.0,17.0,0.0,2.0,True
6/14/2024 12:00:00 AM,6,5,2496.0,MSY,LGA,73.0,86.0,0.0,,0.0,77.0,5.0,0.0,4.0,True
10/20/2024 0:00,10,7,3212.0,LAX,DFW,13.0,17.0,0.0,,0.0,4.0,9.0,0.0,4.0,True
3/29/2024 12:00:00 AM,3,5,2331.0,TPA,IAD,96.0,86.0,0.0,,0.0,0.0,86.0,0.0,0.0,True
3/1/2024 12:00:00 AM,3,5,2244.0,DFW,BNA,162.0,163.0,0.0,,0.0,1.0,162.0,0.0,0.0,True
6/30/2024 12:00:00 AM,6,7,4460.0,MSY,RDU,19.0,41.0,0.0,,0.0,22.0,13.0,0.0,6.0,True
1/8/2024 12:00:00 AM,1,1,2055.0,BOS,DCA,47.0,69.0,0.0,,0.0,22.0,45.0,0.0,2.0,True
10/7/2024 0:00,10,1,346.0,SEA,MCO,-5.0,19.0,0.0,,0.0,19.0,0.0,0.0,0.0,True
11/8/24 0:00,11,5,3485.0,PHX,BWI,39.0,26.0,0.0,,0.0,0.0,0.0,0.0,26.0,True
7/21/2024 0:00,7,7,4930.0,LGA,PIT,,,1.0,A,,,,,,False
7/27/2024 0:00,7,6,765.0,PHL,PHX,102.0,80.0,0.0,,0.0,0.0,80.0,0.0,0.0,True
12/22/2024 12:00:00 AM,12,7,2474.0,BOS,RSW,82.0,84.0,0.0,,0.0,2.0,79.0,0.0,3.0,True
6/9/24 0:00,6,7,5875.0,DEN,SUN,99.0,89.0,0.0,,89.0,0.0,0.0,0.0,0.0,True
10/20/2024 0:00,10,7,373.0,LAS,BOS,10.0,25.0,0.0,,0.0,15.0,10.0,0.0,0.0,True
10/5/2024 0:00,10,6,3179.0,SAN,HOU,53.0,55.0,0.0,,0.0,2.0,0.0,0.0,53.0,True
1/19/2024 12:00:00 AM,1,5,913.0,RDM,SEA,,,1.0,A,,,,,,False
6/24/24 0:00,6,1,3441.0,PHL,EWR,51.0,53.0,0.0,,0.0,53.0,0.0,0.0,0.0,True
7/20/2024 0:00,7,6,1052.0,MSP,ATL,9.0,21.0,0.0,,0.0,12.0,9.0,0.0,0.0,True
4/12/2024 12:00:00 AM,4,5,2385.0,CLT,MSP,53.0,46.0,0.0,,0.0,0.0,23.0,0.0,23.0,True
7/21/2024 0:00,7,7,3554.0,CVG,MIA,59.0,48.0,0.0,,0.0,0.0,11.0,0.0,37.0,True
7/21/2024 0:00,7,7,5612.0,LAX,SAN,39.0,25.0,0.0,,25.0,0.0,0.0,0.0,0.0,True
7/7/2024 0:00,7,7,1492.0,SJC,PDX,19.0,17.0,0.0,,0.0,0.0,2.0,0.0,15.0,True
4/5/2024 12:00:00 AM,4,5,46.0,BET,ANC,24.0,26.0,0.0,,0.0,2.0,24.0,0.0,0.0,True
6/24/2024 12:00:00 AM,6,1,5806.0,DCA,BOS,81.0,88.0,0.0,,0.0,7.0,81.0,0.0,0.0,True
4/6/2024 12:00:00 AM,4,6,3951.0,LAX,PHX,21.0,33.0,0.0,,21.0,12.0,0.0,0.0,0.0,True
12/19/2024 12:00:00 AM,12,4,1915.0,ORD,JAC,28.0,23.0,0.0,,0.0,0.0,9.0,0.0,14.0,True
8/28/2024 0:00,8,3,3701.0,DFW,MCI,29.0,15.0,0.0,,0.0,0.0,0.0,0.0,15.0,True
7/13/2024 0:00,7,6,3976.0,DTW,HPN,135.0,138.0,0.0,,0.0,3.0,135.0,0.0,0.0,True
10/31/2024 0:00,10,4,3114.0,ECP,ATL,0.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
11/4/24 0:00,11,1,312.0,MSP,HNL,19.0,24.0,0.0,,0.0,5.0,19.0,0.0,0.0,True
6/14/24 0:00,6,5,3206.0,CMH,PHX,51.0,63.0,0.0,,0.0,12.0,0.0,0.0,51.0,True
7/10/2024 0:00,7,3,877.0,MSP,SEA,19.0,15.0,0.0,,0.0,0.0,15.0,0.0,0.0,True
7/14/2024 0:00,7,7,2594.0,MDW,BOS,17.0,51.0,0.0,,0.0,34.0,13.0,0.0,4.0,True
6/11/2024 12:00:00 AM,6,2,2931.0,CHS,PHL,,,1.0,A,,,,,,False
6/28/24 0:00,6,5,1098.0,SEA,SAN,164.0,160.0,0.0,,0.0,0.0,160.0,0.0,0.0,True
8/7/2024 0:00,8,3,1370.0,IAD,CLE,88.0,75.0,0.0,,0.0,0.0,5.0,0.0,70.0,True
6/26/24 0:00,6,3,3430.0,FLL,SJU,40.0,34.0,0.0,,0.0,0.0,0.0,0.0,34.0,True
3/29/2024 12:00:00 AM,3,5,802.0,HNL,SEA,5.0,30.0,0.0,,0.0,30.0,0.0,0.0,0.0,True
3/14/2024 12:00:00 AM,3,4,1864.0,DEN,OKC,,,1.0,B,,,,,,False
3/10/2024 12:00:00 AM,3,7,1674.0,DAL,SAT,65.0,51.0,0.0,,0.0,0.0,0.0,0.0,51.0,True
6/8/24 0:00,6,6,4590.0,DAL,SMF,31.0,18.0,0.0,,0.0,0.0,0.0,0.0,18.0,True
7/26/2024 0:00,7,5,3273.0,BWI,MCO,63.0,37.0,0.0,,0.0,0.0,37.0,0.0,0.0,True
3/10/2024 12:00:00 AM,3,7,3881.0,CLT,HSV,36.0,28.0,0.0,,0.0,0.0,0.0,16.0,12.0,True
6/9/2024 12:00:00 AM,6,7,2361.0,PHL,SEA,51.0,57.0,0.0,,0.0,6.0,40.0,0.0,11.0,True
6/14/2024 12:00:00 AM,6,5,299.0,BOS,ORD,8.0,18.0,0.0,,0.0,10.0,8.0,0.0,0.0,True
1/7/2024 12:00:00 AM,1,7,1527.0,EWR,MCO,-1.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
8/25/2024 0:00,8,7,712.0,PDX,LAS,,,1.0,A,,,,,,False
11/3/24 0:00,11,7,3974.0,LAX,SAT,80.0,83.0,0.0,,0.0,3.0,8.0,0.0,72.0,True
3/19/2024 12:00:00 AM,3,2,3434.0,SAN,SFO,29.0,15.0,0.0,,0.0,0.0,0.0,0.0,15.0,True
11/22/24 0:00,11,5,1733.0,BWI,PWM,21.0,25.0,0.0,,0.0,4.0,0.0,0.0,21.0,True
8/13/2024 0:00,8,2,2607.0,MSP,SLC,44.0,35.0,0.0,,0.0,0.0,35.0,0.0,0.0,True
1/15/2024 12:00:00 AM,1,1,2195.0,AVL,ATL,74.0,62.0,0.0,,0.0,0.0,5.0,0.0,57.0,True
8/22/2024 0:00,8,4,1249.0,SLC,MDW,34.0,34.0,0.0,,0.0,0.0,5.0,0.0,29.0,True
12/23/2024 12:00:00 AM,12,1,509.0,DFW,SMF,10.0,23.0,0.0,,0.0,13.0,10.0,0.0,0.0,True
3/11/2024 12:00:00 AM,3,1,197.0,BOS,SEA,44.0,46.0,0.0,,0.0,2.0,44.0,0.0,0.0,True
10/3/2024 0:00,10,4,146.0,MCO,CLE,39.0,20.0,0.0,,0.0,0.0,0.0,0.0,20.0,True
